text,region,district,square_meters,condominium_fee,bedrooms,bathrooms,garages,price
FLORIANóPOLIS - Apartamento Padrão - Trindade,east,Trindade,35,310,1,1,1,1600
Apartamento de 2 quartos para alugar no bairro Itacorubi,east,Itacorubi,71,450,2,1,1,2800
Apartamento de 2 quartos para alugar no bairro Trindade,east,Trindade,75,300,2,1,1,2150
Apartamento de 3 quartos para alugar no bairro Trindade,east,Trindade,67,400,3,1,0,2000
FLORIANóPOLIS - Padrão - Itacorubi,east,Itacorubi,89,1013,3,1,2,4900
"Apartamento com 1 dormitório para alugar, 37 m² por R$ 4.200,00/mês - Lagoa da Conceição -",east,Lagoa da Conceição,37,,1,1,0,4200
FLORIANÓPOLIS - Apartamento padrão - Itacorubi,east,Itacorubi,92,523,3,2,1,4000
Aluguel | Apartamento 2 dormitórios (1 suíte),east,Itacorubi,67,1000,2,2,2,3100
Aluguel | Apartamento 2 dormitórios (1 suíte),east,Trindade,69,850,2,2,2,4000
Aluguel | Apartamento 2 dormitórios (1 suíte),east,Itacorubi,87,850,2,2,2,3000
Aluguel | Apartamento 2 dormitórios (1 suíte),east,Itacorubi,69,900,2,2,1,2800
FLORIANóPOLIS - Apartamento Padrão - Itacorubi,east,Itacorubi,70,470,2,1,1,2000
"LAGOA DA CONCEIÇÃO - AVENIDA AFONSO DELAMBERT NETO, 902 APTO 303",east,Lagoa da Conceição,163,,3,1,0,6900
Aluguel | Apartamento 3 dormitórios (1 suíte),east,Itacorubi,101,682,3,2,2,6000
Alugo apto córrego Grande ,east,Córrego Grande,25,,1,1,1,1650
Locação Cobertura na Lagoa da Conceição,east,Lagoa da Conceição,180,1100,3,3,2,4800
Florianópolis - Apartamento - Trindade,east,Trindade,91,989,3,2,2,4890
Aluguel | Apartamento 3 dormitórios (1 suíte),east,Itacorubi,88,1200,3,2,2,2900
"APARTAMENTO DE 2 QUARTOS NO BAIRRO TRINDADE, EM FLORIANÓPOLIS",east,Trindade,75,300,2,1,1,2150
APARTAMENTO  2 QUARTOS NO BAIRRO ITACORUBI EM FLORIANÓPOLIS,east,Itacorubi,71,450,2,1,1,2800
Excelente Apto 2 Suítes Cozinha Completa Pantanal Ufsc,east,Itacorubi,63,690,2,2,1,3650
FLORIANóPOLIS - Apartamento Padrão - Pantanal,east,Pantanal,82,460,2,1,1,2970
"Apartamento para Aluguel Apartamento de 3 dormitórios (1 suíte), sacada e garagem no Córre",east,Córrego Grande,98,856,3,1,1,3600
Apartamento próximo ao hotel Mercure com elevador,east,Itacorubi,54,455,2,1,1,2000
FLORIANóPOLIS - Apartamento Padrão - Trindade,east,Trindade,65,550,2,1,1,2875
apartamento de 3 dormitorios 104 m² para locação Itacorubi Florianopolis,east,Itacorubi,104,845,3,2,2,4800
FLORIANóPOLIS - Apartamento Padrão - Lagoa da Conceição,east,Lagoa da Conceição,165,1100,3,1,2,5000
Aluguel | Apartamento 3  dormitórios (1 suíte),east,Itacorubi,124,1300,3,2,2,4800
Ótimo Apartamento Com um quarto no Córrego Grande,east,Córrego Grande,44,360,1,1,1,2300
FLORIANóPOLIS - Apartamento Padrão - Carvoeira,east,Carvoeira,172,415,3,4,1,4700
Ap 2 quartos alugar,east,Barra da Lagoa,50,,2,1,1,1800
"Trindade | Apartamento 2 quartos, sendo 1 suite",east,Trindade,70,516,2,2,1,3200
FLORIANóPOLIS - Apartamento Padrão - Córrego  grande,east,Córrego Grande,114,950,3,3,2,5500
Apartamento de 1 quarto para alugar no bairro Córrego Grande,east,Córrego Grande,40,420,1,1,1,2950
Apartamento de 1 quarto para alugar no bairro Córrego Grande,east,Córrego Grande,34,490,1,1,2,2750
"Apartamento 1 quarto no Bairro Córrego Grande, em Florianópolis",east,Córrego Grande,34,490,1,1,2,2750
"Studio no Bairro Córrego Grande, em florianópolis",east,Córrego Grande,40,420,1,1,1,2950
FLORIANóPOLIS - Apartamento Padrão - Itacorubi,east,Itacorubi,70,510,2,1,1,2800
FLORIANóPOLIS - Apartamento Padrão - Trindade,east,Trindade,66,480,2,1,1,3200
Florianópolis - Apartamento - Itacorubi,east,Itacorubi,128,1639,3,3,2,5200
Florianópolis - Apartamento - Pantanal,east,Pantanal,142,817,3,3,2,3300
Apartamento semimobiliado no Bairro Itacorubi em florianópolis,east,Itacorubi,83,600,3,2,2,4000
Apartamento FLORIANÓPOLIS - SC,east,Itacorubi,84,560,3,2,1,4800
Cobertura no córrego grande,east,Córrego Grande,224,1125,3,3,4,10000
3 Dormitórios Itacorubi,east,Itacorubi,80,620,3,2,1,3500
"Trindade | Apartamento 2 quartos, sendo 1 suite",east,Trindade,90,765,2,1,1,3200
APARTAMENTO 3 QUARTOS NO BAIRRO ITACORUBI EM FLORIANÓPOLIS,east,Itacorubi,74,778,3,2,1,2950
FLORIANóPOLIS - Apartamento Padrão - Córrego Grande,east,Córrego Grande,88,500,3,2,2,3600
"Apartamento com 2 dormitórios para alugar, 53 m² por R$ 2.425,58/mês - Itacorubi - Florian",east,Itacorubi,54,364,2,1,1,2000
"Apartamento residencial no bairro itacorubi, em florianópolis",east,Itacorubi,96,1000,3,3,2,5500
FLORIANóPOLIS - Kitchenette/Conjugados - Pantanal,east,Pantanal,27,397,1,1,1,1700
FLORIANóPOLIS - Apartamento Padrão - Itacorubi,east,Itacorubi,82,650,3,2,1,3300
APARTAMENTO 1 QUARTO NO BAIRRO CÓRREGO GRANDE EM FLORIANÓPOLIS,east,Córrego Grande,36,564,1,1,1,2560
FLORIANÓPOLIS - Apartamento Padrão - Córrego Grande,east,Córrego Grande,64,690,2,1,1,2500
APARTAMENTO 2 QUARTOS NO BAIRRO PANTANAL EM FLORIANÓPOLIS,east,Pantanal,72,1300,2,2,0,3000
Apartamento de 2 quartos para alugar no bairro Córrego Grande,east,Córrego Grande,67,500,2,1,1,2555
Apartamento 3 quartos e uma suite no Itacorubi,east,Itacorubi,82,641,3,2,1,3800
Cobertura no Itacorubi para alugar,east,Itacorubi,133,755,2,3,1,5900
FLORIANóPOLIS - Apartamento Padrão - Carvoeira,east,Carvoeira,173,500,3,4,1,4900
Apartamento de 3 dormitorios mobiliado para locação itacorubi proximo a UDESC 82M²,east,Itacorubi,91,666,3,2,1,3800
Alugo apto 2qt em ótimo condomínio no Itacorubi,east,Itacorubi,57,500,2,1,1,2600
APARTAMENTO - TRINDADE - SC,east,Carvoeira,172,635,3,4,1,4700
Florianópolis - Apartamento - Córrego Grande,east,Córrego Grande,29,567,1,1,1,2790
A JUMY NÃO COBRA NADA PARA ALUGAR SEU IMÓVEL - ENTRE EM CONTATO CONOSCO.,east,Carvoeira,218,415,3,4,1,4700
FLORIANóPOLIS - Apartamento Padrão - Trindade,east,Trindade,29,450,1,1,1,2800
APARTAMENTO COM 176 M² NO  BAIRRO ITACORUBI EM FLORIANÓPOLIS,east,Itacorubi,176,1663,3,2,2,10000
JURERE COM LUXO A POUCOS METROS DA PRAIA,north,Jurerê,110,,2,3,1,700
Alugo Kitnet ,north,Ingleses do Rio Vermelho,25,1,1,1,1,1200
Apartamento para aluguel com 45 metros quadrados com 1 quarto em Jurerê - Florianópolis - ,north,Jurerê,46,,1,1,1,350
Florianopolis - Apartamento Padrão - Cachoeira do Bom Jesus,north,Cachoeira do Bom Jesus,90,800,3,2,1,3500
"Alugo apto mensal, de Março a novembro, em Ponta das Canas, mobiliado, vista p/ mar",north,Cachoeira do Bom Jesus,60,,2,1,1,2500
Alugo lindo apt 2 qts bairro Rio vermelho ,north,São João do Rio Vermelho,1,1,2,1,1,2198
Apartamento Frente Mar em Jurere,north,Jurerê,65,,2,2,1,590
Apartamento para aluguel tem 270 metros quadrados com 3 quartos...,north,Jurerê Internacional,270,,3,4,3,5000
Aluguel anual ,north,Ingleses do Rio Vermelho,120,500,3,4,2,3200
CITTA LIFE RESIDENCE JURERE FLORIANÓPOLIS,north,Jurerê Internacional,105,,2,3,2,380
Pé na areia! Apartamento  com 2 quartos de frente para a praia de Canasvieiras - Floripa,north,Canasvieiras,70,,2,1,0,630
"Cobertura disponível para para aluguel próximo a Jurerê, Florianópolis, SC",north,Jurerê,168,860,4,4,2,13500
Kitnet rio vermelho (ingleses) ,north,São João do Rio Vermelho,25,,1,1,0,850
Apartamento para aluguel com 70 metros quadrados com 2 quartos em Canasvieiras - Florianóp,north,Canasvieiras,70,,2,2,1,400
Apto 2 quartos em São João do Rio Vermelho Rod João Gualberto Soares,north,São João do Rio Vermelho,36,,2,1,0,1300
Apto térreo 2 quartos Ingleses,north,Ingleses do Rio Vermelho,60,1,2,1,1,1000
Apartamento para alugar no bairro Jurerê Internacional - Florianópolis/SC,north,Jurerê Internacional,79,,2,2,1,6000
Aluguel de kitnet,north,Saco Grande,32,,1,1,0,1200
"Apartamento com 3 dormitórios para alugar, 157 m² por R$ 11.090,42/mês - João Paulo - Flor",north,João Paulo,157,1652,3,5,3,9100
Espetacular cobertura 20 metros do mar!!!,north,Canasvieiras,90,,2,3,1,650
apartamento - Ingleses - Florianópolis,north,Ingleses do Rio Vermelho,81,450,2,2,1,3200
FLORIANóPOLIS - Apartamento Padrão - Santo Antônio de Lisboa,north,Santo Antônio de Lisboa,39,,1,1,1,3000
"Apartamento para Locação em Florianópolis, Ingleses do Rio Vermelho, 1 dormitório, 1 banhe",north,Ingleses do Rio Vermelho,30,,1,1,1,1800
Alugo apto Ingleses,north,Ingleses do Rio Vermelho,45,,1,1,1,850
Apartamento para alugar no bairro Ingleses do Rio Vermelho - Florianópolis/SC,north,Ingleses do Rio Vermelho,139,550,3,2,1,5000
"Apartamento com 2 dormitórios para alugar, por R$ 850/dia - Jurerê Internacional - Florian",north,Jurerê Internacional,80,,2,2,1,850
Apartamento com vista para o mar em condomínio frente mar em aluguel mensal até dezembro!,north,Cachoeira do Bom Jesus,45,,1,1,1,2000
"Apartamento para Aluguel - Vargem Grande, 2 Quartos,  60 m2",north,Vargem Grande,60,388,2,1,1,1350
Florianopolis - Apartamento Padrão - Jurere,north,Jurerê,91,,3,2,2,8000
Florianopolis - Apartamento Padrão - Jurere Internacional,north,Jurerê,68,,2,2,1,5500
Apartamento aluguel anual em Canasvieiras - Florianópolis - SC,north,Canasvieiras,65,470,1,1,1,1400
Apartamento em Jurerê para Aluguel Anual - Florianópolis/SC,north,Canasvieiras,30,,1,1,0,1250
"Apartamento com 3 dormitórios para alugar, 149 m² por R$ 20.000,00/mês - Jurerê Internacio",north,Jurerê Internacional,149,2000,3,5,2,20000
ALUGUEL ANUAL JURERE INTERNACIONAL,north,Jurerê Internacional,90,800,2,2,2,4200
Apartamento para aluguel tem 50 metros quadrados com 1 quarto,north,Jurerê Internacional,50,,1,1,1,300
Apartamento para aluguel com 70 metros quadrados com 2 quartos,north,Jurerê Internacional,70,,2,2,1,4000
"Apartamento com 2 dormitórios para alugar, 107 m² por R$ 9.500,00/mês - Jurerê Internacion",north,Jurerê Internacional,107,1700,2,2,2,9500
Apartamento duplex no bairro ingleses em florianópolis,north,Ingleses do Rio Vermelho,85,400,2,3,2,2800
BELÍSSIMA COBERTURA COM JACUZZI NA MELHOR LOCALIZAÇÃO DE CANASVIEIRAS,north,Canasvieiras,212,1000,3,2,3,11000
Apartamento para aluguel com 40 metros quadrados com 1 quarto em Jurerê - Florianópolis - ,north,Jurerê,40,,1,1,0,200
"Apartamento para aluguel, 2 quartos, 1 vaga, Santo Antônio de Lisboa - Florianópolis/SC",north,Santo Antônio de Lisboa,55,,2,1,1,2800
"Apartamento com 3 dormitórios para alugar, 100 m² por R$ 5.630,36/mês - João Paulo - Flori",north,João Paulo,100,956,3,2,2,4500
"APARTAMENTO RESIDENCIAL em FLORIANÓPOLIS - SC, CACHOEIRA DO BOM JESUS",north,Cachoeira do Bom Jesus,124,,3,2,1,600
"APARTAMENTO 1 dormitório, frente ao mar, em  Canasvieiras - Florianópolis - SC",north,Canasvieiras,48,,1,1,1,480
FLORIANóPOLIS - Apartamento Padrão - Santo Antônio de Lisboa,north,Santo Antônio de Lisboa,24,,1,1,1,3000
Aluguel anual - mobiliado,north,Cachoeira do Bom Jesus,56,280,2,1,1,2800
FLORIANóPOLIS - Apartamento Padrão - Santo Antônio de Lisboa,north,Santo Antônio de Lisboa,21,,1,1,1,3900
FLORIANóPOLIS - Apartamento Padrão - Santo Antônio de Lisboa,north,Santo Antônio de Lisboa,23,,1,1,1,3500
FLORIANóPOLIS - Apartamento Padrão - Santo Antônio de Lisboa,north,Santo Antônio de Lisboa,15,,1,1,1,3000
FLORIANóPOLIS - Apartamento Padrão - Santo Antônio de Lisboa,north,Santo Antônio de Lisboa,35,,1,1,1,4500
FLORIANóPOLIS - Apartamento Padrão - Santo Antônio de Lisboa,north,Santo Antônio de Lisboa,46,,1,1,1,4500
FLORIANóPOLIS - Apartamento Padrão - Santo Antônio de Lisboa,north,Santo Antônio de Lisboa,17,,1,1,1,3900
FLORIANóPOLIS - Apartamento Padrão - Ingleses do Rio Vermelho,north,Ingleses do Rio Vermelho,70,510,2,1,0,2100
Kitnet mobiliada locação anual em Jurere.,north,Jurerê,16,,1,1,1,1200
Apartamento Alugo,north,Cachoeira do Bom Jesus,80,700,2,2,1,3200
Aluguel anual em Jurerê Internacional,north,Jurerê,100,1000,4,3,2,10000
Lindo apartamento a 50m do mar em Ingleses Norte em aluguel mensal a partir de março,north,Ingleses do Rio Vermelho,75,600,1,1,1,1800
"Apartamento 2 quartos, em ótima localização nos Ingleses",north,Ingleses do Rio Vermelho,60,,2,1,1,1800
Aluguel por diária em Canasvieiras,north,Canasvieiras,42,,1,1,1,400
Maravilhosa cobertura bairro Campeche em Florianópolis com aproximadamente 160m² de área p,north,Cachoeira do Bom Jesus,160,1300,3,3,2,7300
"Apartamento para Aluguel - Ingleses, 2 Quartos,  90 m2",north,Ingleses do Rio Vermelho,90,150,2,2,1,2000
ROYAL RESIDENCE CANASVIEIRAS,north,Canasvieiras,75,,2,2,1,250
AP 2 Quartos  terreo Anual ,north,Ingleses do Rio Vermelho,55,,2,2,1,1650
Apartamento anual ingleses,north,Ingleses do Rio Vermelho,35,,1,1,0,1000
Apartamento para aluguel com 60 metros quadrados com 1 quarto em Canasvieiras - Florianópo,north,Canasvieiras,60,,1,1,1,390
"Apartamento para Aluguel - Santinho, 2 Quartos,  78 m2",north,Ingleses do Rio Vermelho,78,190,2,2,1,2400
Florianopolis - Apartamento Padrão - Jurere,north,Jurerê,180,1000,3,4,2,18000
"Apartamento com 3 dormitórios para alugar, 123 m² por R$ 6.914,00/mês - João Paulo - Flori",north,João Paulo,123,970,3,4,2,5700
Cobertura em Jurere para locação anual,north,Jurerê,100,1300,2,2,2,9000
"Apartamento para Aluguel - Ingleses, 2 Quartos,  118 m2",north,Ingleses do Rio Vermelho,118,750,2,2,2,2400
Apartamento para aluguel possui 112 metros quadrados com 3 quartos,north,Jurerê Internacional,112,,3,4,2,700
Ano Novo - Apartamento para aluguel possui 45 metros quadrados com 1 quarto.,north,Ingleses do Rio Vermelho,45,,1,1,1,500
Locação por diária,north,Jurerê,52,,1,1,0,700
APTO 1 DORMITÓRIO!,north,Canasvieiras,40,,1,1,0,370
APARTAMENTO - 3 Dormitórios - praia de Ingleses,north,Ingleses do Rio Vermelho,90,1,3,2,1,600
Apartamento 2 quartos com vista para o mar em aluguel mensal,north,Canasvieiras,66,,2,2,1,2800
FLORIANóPOLIS - Apartamento Padrão - João Paulo,north,João Paulo,75,826,3,2,1,2700
Lindo Apto 1 quarto em Canasvieiras,north,Canasvieiras,60,,1,1,1,390
"NOBILLE IMÓVEIS aluga- Apartamento a 100m do mar, totalmente mobiliado na Praia dos Ingles",north,Ingleses do Rio Vermelho,77,522,1,2,1,2300
Nobille Imóveis aluga apartamento de 02 dormitórios com suíte e churrasqueira próximo à pr,north,Ingleses do Rio Vermelho,67,300,2,2,1,2200
"APARTAMENTO RESIDENCIAL em FLORIANÓPOLIS - SC, CACHOEIRA DO BOM JESUS",north,Canasvieiras,68,,2,2,1,420
Aluguel por diária em Canasvieiras,north,Canasvieiras,40,,1,1,1,450
Cobertura duplex nova 3 suítes com vista mar,north,Jurerê,160,750,3,4,3,18000
Condomínio Club - 100 metros do Mar - Finamente Mobiliado - Locação por Diária,north,Cachoeira do Bom Jesus,77,,2,2,1,450
"Apartamento para Aluguel - Jurerê, 1 Quarto,  15 m2",north,Jurerê,15,,1,1,1,1200
Apartamento - Florianópolis SC,north,Ingleses do Rio Vermelho,78,,2,1,1,450
Florianopolis - Apartamento Padrão - Canasvieiras,north,Canasvieiras,49,278,1,1,1,1700
"APARTAMENTO RESIDENCIAL em FLORIANOPOLIS - SC, INGLESES DO RIO VERMELHO",north,Ingleses do Rio Vermelho,64,,1,1,0,350
Alugo apto mobiliado em Ingleses,north,Ingleses do Rio Vermelho,65,250,2,2,1,1600
Apartamento para aluguel possui 120 metros quadrados com 3 quartos,north,Cachoeira do Bom Jesus,140,,3,4,2,800
Apartamento para aluguel com 90 metros quadrados com 3 quartos em Jurerê - Florianópolis -,north,Jurerê,90,1000,3,2,1,4800
Apartamento nos Ingleses,north,São João do Rio Vermelho,40,,1,1,1,1100
"APARTAMENTO EM JURERÊ INTERNACIONAL, FLORIANÓPOLIS",north,Jurerê Internacional,97,,3,2,2,1300
Apartamento FLORIANÓPOLIS - SC,north,Ingleses do Rio Vermelho,53,200,2,1,1,2500
FLORIANóPOLIS - Apartamento Padrão - Ingleses do Rio Vermelho,north,Ingleses do Rio Vermelho,60,432,2,1,1,2500
"Apartamento residencial para locação, Canasvieiras, Florianópolis.",north,Canasvieiras,60,,1,1,0,400
Compartilho Ap de 2 Quartos na Praia,north,Ingleses do Rio Vermelho,60,,2,1,0,1050
Cobertura duplex para aluguel com 90 metros quadrados com 3 quartos,north,Jurerê Internacional,90,1000,3,3,1,6800
Apartamento ,north,Canasvieiras,105,490,2,2,1,2600
Apto Duplex à uma quadra da belíssima Praia Brava (aluguel mensal até dez)),north,Praia Brava,110,,3,2,1,3900
"Apartamento com 3 dormitórios para alugar, 147 m² por R$ 10.990,00/mês - Canasvieiras - Fl",north,Jurerê,147,1750,3,4,3,8340
"Aluga-se mensal, linda cobertura, praia dos ingleses ",north,Ingleses do Rio Vermelho,140,250,3,3,1,3500
Aluguel loft carvoeira,north,Vargem Grande,40,,1,1,0,1850
FLORIANóPOLIS - Apartamento Padrão - Jurerê,north,Jurerê Internacional,90,740,3,2,1,6900
Apartamento para aluguel com 70 metros quadrados com 2 quartos em Jurerê - Florianópolis -,north,Jurerê,70,,2,2,1,7000
"Apartamento para aluguel, 2 quartos, 1 suíte, 1 vaga, INGLESES DO RIO VERMELHO - Florianóp",north,Ingleses do Rio Vermelho,50,150,2,2,1,1850
Aluga Apartamento p Casal nos Ingleses ,north,Ingleses do Rio Vermelho,40,,1,1,1,1200
"APARTAMENTO DE 2 DORMITÓRIOS , FRENTE AO MAR , RUA DAS GAIVOTAS NA LINDA PRAIA DOS INGLESE",north,Vargem Grande,98,,2,2,1,600
JURERE INTERNACIONAL COM LINDA VISTA,north,Jurerê Internacional,50,,1,1,0,150
"Apartamento com 2 quartos para alugar por R$ 3500.00, 78.86 m2 - JOAO PAULO - FLORIANOPOLI",north,João Paulo,79,853,2,1,2,3500
Alugo anual linda kitnet mobiliada e decorada no norte da ilha ,north,Vargem Pequena,30,,1,1,1,1350
Lindo apartamento com ótima localização no condomínio Água Azul!,north,Praia Brava,75,,3,2,1,4500
Locação Apartamento Florianopolis SC,north,Ingleses do Rio Vermelho,112,600,2,3,2,3100
"Apartamento 2 dormitórios com suite, Piscina, em Canasvieiras - Florianópolis - SC",north,Canasvieiras,63,,2,2,1,350
Apartamento para aluguel com 40 metros quadrados com 2 quartos em Canasvieiras - Florianóp,north,Canasvieiras,40,,2,1,1,2500
Apartamento em Canasvieiras 1 quarto - Aluguel Anual Cá,north,Canasvieiras,50,,1,1,1,1300
4 DORMITÓRIOS,north,Ponta das Canas,190,,4,5,3,3400
LINDO APARTAMENTO MENSAL JURERE INTERNACIONAL,north,Jurerê Internacional,50,,1,1,0,150
"Cobertura para aluguel, 2 quartos, 1 vaga, Santo Antônio de Lisboa - Florianópolis/SC",north,Santo Antônio de Lisboa,70,,2,1,1,3400
Apto térreo aluguel mensal.,north,Cachoeira do Bom Jesus,30,,1,1,0,1500
Apartamento para aluguel com 70 metros quadrados com 2 quartos em Jurerê - Florianópolis -,north,Jurerê,70,,2,3,2,500
Aluguel | Apartamento 2 dormitórios - ANUAL,north,Ingleses do Rio Vermelho,70,370,2,1,2,3000
"COBERTURA com PISCINA e 3 dormitórios,  direto na areia, em Canasvieiras ,  - SC",north,Canasvieiras,105,,3,2,2,800
Apartamento para locação Mensal até 10 de Dezembro ,north,Canasvieiras,62,,2,2,1,3450
"Apartamento com 3 dormitórios no Open Shopping para alugar, por R$ 1.900/dia - Jurerê Inte",north,Jurerê Internacional,100,,3,2,1,1900
"Apartamento para Aluguel - Ingleses, 2 Quartos,  60 m2",north,Ingleses do Rio Vermelho,60,200,2,2,1,2100
Aluguel Flat - Rio Vermelho - Duas pessoas,north,São João do Rio Vermelho,50,,1,2,1,1300
"Apartamento para Aluguel - Ingleses, 2 Quartos,  72 m2",north,Ingleses do Rio Vermelho,72,420,2,2,1,3200
FLORIANóPOLIS - Apartamento Padrão - Jurerê Internacional,north,Jurerê Internacional,126,1200,3,4,2,7500
Apartamento para aluguel mensal (de maio até dezembro),north,Canasvieiras,45,,1,1,1,1800
Apartamento Canasvieiras Tipo Club Resort,north,Canasvieiras,50,500,2,1,1,3000
"Lindo apartamento para locação anual com 2 suítes, novo, primeira locação",north,Jurerê Internacional,124,1200,2,3,2,15500
PORTO DE JURERE FLORIANÓPOLIS,north,Jurerê,75,,2,2,2,250
Aluguel por diária em Canasvieiras,north,Canasvieiras,40,,1,1,0,350
"APARTAMENTO RESIDENCIAL em FLORIANÓPOLIS - SC, CACHOEIRA DO BOM JESUS",north,Cachoeira do Bom Jesus,77,,2,2,1,650
"Apartamento novo 2 dormitórios / 2 vagas, nunca habitado",north,Jurerê Internacional,70,600,2,2,2,7000
"Cobertura para alugar, 348 m² por R$ 16.000,00/mês - João Paulo - Florianópolis/SC",north,João Paulo,348,3262,3,5,4,16000
FLORIANóPOLIS - Apartamento Padrão - Ingleses do Rio Vermelho,north,Ingleses do Rio Vermelho,48,256,1,1,1,1500
AMPLO APARTAMENTO COM SPA PRIVATIVO PRÓXIMO A PRAIA,north,Jurerê Internacional,180,,3,3,2,280
"Apartamento para Locação Anual, 2 Dormitórios, Canasvieiras, Florianópolis, SC",north,Canasvieiras,52,400,2,1,0,2500
Locação anual jurerê ,north,Jurerê,22,,1,1,0,1500
Apto por diária em Canasvieiras,north,Canasvieiras,42,,1,1,1,400
Cobertura Duplex em Jurere Internacional.,north,Jurerê Internacional,76,500,2,2,1,899
 Cobertura nos Ingleses,north,João Paulo,136,,3,3,1,450
"Apartamento para TEMPORA, com 1 quarto em Jurerê - Florianópolis - SC.",north,Jurerê,35,,1,1,0,295
Aluguel por diária em Canasvieiras,north,Canasvieiras,38,,1,1,1,550
"Apartamento para aluguel, 3 quartos, 1 vaga, Santo Antônio de Lisboa - Florianópolis/SC",north,Santo Antônio de Lisboa,70,,3,1,1,1850
Apartamento em Jurere a 200 metros da praia!,north,Jurerê,40,,1,1,0,250
Apartamento para aluguel possui 65 metros quadrados com 2 quartos,north,Canasvieiras,65,,2,1,1,520
Kitnet para locação mensal na rua da praia da ponta das canas.,north,Ponta das Canas,40,,1,1,1,1400
Apartamento para aluguel possui 70 metros quadrados com 2 quartos,north,Jurerê Internacional,70,,2,3,2,500
Apartamento para aluguel possui 43 metros quadrados com 1 quarto em Jurerê - Florianópolis,north,Jurerê,43,,1,1,0,150
Cobertura Aluguel Anual Ingleses,north,Ingleses do Rio Vermelho,340,900,4,3,2,6700
Aluguel Mensal de Apartamento (Março a Novembro) - Daniela,north,Daniela,35,,1,1,0,2700
Apartamento para alugar no bairro Jurerê - Florianópolis/SC,north,Jurerê Internacional,80,,2,2,1,6500
"Apartamento com 2 quartos para alugar por R$ 2600.00, 61.47 m2 - JURERE - FLORIANOPOLIS/SC",north,Jurerê Internacional,61,458,2,1,1,2600
JURERE 1 QUADRA DA PRAIA,north,Jurerê,45,,1,1,1,150
Apartamento aluguel anual em Jurerê - Florianópolis - SC,north,Jurerê,89,700,3,2,2,4500
"APARTAMENTO COMPLETO NOS INGLESES FRENTE AO MAR , CONDOMÍNIO COM PISCINA E A POUCOS METROS",north,Vargem Grande,110,,3,3,2,1000
"APARTAMENTO RESIDENCIAL em FLORIANÓPOLIS - SC, CANASVIEIRAS",north,Canasvieiras,42,,1,1,1,280
Ingleses alugo,north,Ingleses do Rio Vermelho,57,350,2,1,1,2000
JAY JURERE INTERNACIONAL,north,Jurerê Internacional,100,,2,2,2,500
Alugo apartamento santinho beach residence  mensal até novembro leia o anúncio !! ,north,Ingleses do Rio Vermelho,65,,2,2,1,3500
"Apartamento com 2 dormitórios para alugar, 136 m² por R$ 2.100,00/dia - Jurerê Internacion",north,Jurerê Internacional,136,1000,2,3,1,2100
COBERTURA DUPLEX COM VISTA PERMANENTE PARA O MAR!,north,João Paulo,505,4000,4,5,5,26000
Cobertura por diária em Canasvieiras,north,Canasvieiras,95,,4,1,0,1300
"Apartamento 3 quartos, aluguel anual, ótima localização nos Ingleses",north,Ingleses do Rio Vermelho,84,,3,1,1,1850
Lindo apt 1 quarto!! Canasvieiras 200mts mar,north,Canasvieiras,50,,1,1,1,2450
Aluguel MENSAL Apartamento Mobiliado  - Cachoeira,north,Cachoeira do Bom Jesus,1,,2,2,1,1600
Jurerê!! apt 2 quartos 100mts mar,north,Jurerê Internacional,82,,2,1,1,3700
APARTAMENTO LOCAÇÃO PRAIA BRAVA,north,Praia Brava,200,,3,4,1,1400
APARTAMENTO NOVO - MUITO BEM MOBILIADO!!!!,north,Cachoeira do Bom Jesus,34,,1,1,1,450
Apartamento com 3 dormitórios no João Paulo,north,João Paulo,117,927,3,3,2,7000
Apartamento 3 suites para locação anual,north,Jurerê Internacional,179,1250,3,4,2,5000
Apartamento Térreo Mobiliado nos Ingleses,north,Ingleses do Rio Vermelho,65,,2,2,1,3600
Florianopolis - Apartamento Padrão - Jurere Internacional,north,Jurerê Internacional,180,1125,3,4,2,8700
Apartamento para aluguel possui 60 metros quadrados com 2 quartos em Jurerê - Florianópoli,north,Jurerê,60,,2,2,1,300
"Apartamento para Aluguel - Santinho, 2 Quartos,  86 m2",north,Ingleses do Rio Vermelho,86,,2,1,1,1600
Apartamento para aluguel com 111 metros quadrados com 2 quartos,north,Ingleses do Rio Vermelho,111,,2,2,1,600
Apartamento para aluguel com 46 metros quadrados com 1 quarto em Canasvieiras - Florianópo,north,Canasvieiras,56,,1,1,1,370
Alugo Apartamento Anual ,north,Canasvieiras,65,,1,1,0,1300
Belíssimo apartamento no melhor condomínio da Cachoeira do Bom Jesus (mensal de abril a no,north,Canasvieiras,130,,3,3,2,5500
FLORIANóPOLIS - Apartamento Padrão - Ingleses do Rio Vermelho,north,Ingleses do Rio Vermelho,75,650,3,1,1,3500
Casa para alugar no bairro João Paulo,north,João Paulo,160,1,2,3,2,5000
Apartamento para aluguel possui 38 metros quadrados com 1 quarto,north,Canasvieiras,38,,1,1,1,240
Apto com vista para o mar em Canasvieiras,north,Canasvieiras,70,,1,1,1,650
"Apartamento para Aluguel - Ingleses, 2 Quartos,  68 m2",north,Ingleses do Rio Vermelho,68,1760,2,1,1,4300
"APARTAMENTO RESIDENCIAL em Florianópolis - SC, Canasvieiras",north,Canasvieiras,75,,2,2,1,600
Lindo apartamento em condomínio de frente para o mar em aluguel mensal até novembro,north,Canasvieiras,90,,2,2,1,3000
